id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
18136,840.051,4296.081,34.3941345,-5.1376791,0,114.0,3.566142,0.06525628,1.118266,2.029026,3.814541,0.06598857,1.771907,6.759013,0.1169256,6.47055,2.598,2.559,2.443,7.501,7.235794,0.2199332,0.98,-0.08443539600000001,0.06867365271,1.0,0.030835015559999998,0.01177393752,1.0,0.0504357644,0.01432890555,1.0,0.059859094239999994,0.018543537599999996,1.0,0.2141780151,0.0188716101,1.0,0.3124964998,0.05300345392,1.0,0.7921848054,0.1318484058,1.14,1.4721535709999998,0.11409783209999999,1.18,2.042858374,0.1468537983,1.12,4.02936,0.236634,1.09,4.727470878,0.2419049448,1.1,6.5658150299999996,0.401907285,1.29,1.89508235,0.14659742580000001,1.0,3.7084889469999998,0.29910746730000004,1.0,7.467821217000001,0.20409425820000002,0.82,7.070077759,0.34759311439999996,0.49,2.06332,0.0968803,1.02,-99.0,-99.0,0.0,3.49844,0.0910168,1.0,0.004607248709999999,0.07340027405999999,0.98,0.03800782526,0.08244697198999999,0.85,0.6746406508,0.1040822872,0.43,17.758257911,0.13207863491000002,1.0,22.567453930000003,0.16810552612000002,0.94,20.302599905999998,3.3359726786999997,1.0,20.695039892,3.643280975,1.0,1.0,0.85,0.98,0.43,0.0,1.0,0.98,0,0,1,57.80609,1,-99.0,1.7763,92.00999999999999,12.8,0,1
18144,1498.756,4354.971,34.3665771,-5.1352239,0,862.0,32.99426,0.0766666,1.021461,4.180632,27.48887,0.07752693,1.771907,48.70772,0.1373705,135.0387,5.794,5.568,5.099,15.985,137.9369,0.5814674,0.71,15.89666583,0.14206293779999998,1.0,18.73964088,0.024135888959999997,1.0,29.741590650000003,0.029590932150000002,1.0,51.857619359999994,0.03831088863999999,1.0,61.32424977,0.039036861570000005,1.0,75.39618231,0.1090557614,1.0,94.94042146000001,0.269056024,1.16,97.72072820999999,0.23440840919999997,1.19,101.9576245,0.29866268929999995,1.13,132.312,0.480915,1.11,133.4516391,0.49261214880000004,1.12,147.447894,0.814723953,1.32,102.22245642,0.3042816994,1.0,133.9747019,0.6171174563,1.0,150.7740183,0.4287387726,0.8,138.4168366,1.0589611289999998,0.22,99.5695,0.202659,0.99,108.437,0.35029,1.06,120.379,0.182795,1.04,39.28813254,0.1790422014,0.72,64.57497115000001,0.1812025046,0.74,89.20820016,0.3021264756,0.22,99.186826688,0.16863278375,1.08,86.155328126,0.20104907914,1.11,83.44532805899999,4.335710768399999,1.0,140.03579731000002,5.2399183013999995,1.0,1.0,0.72,0.71,0.22,0.99,1.0,0.71,0,0,1,354.5719,1,-99.0,0.4701,158.79999999999998,12.69,0,1
18147,1838.484,4319.579,34.3523636,-5.1366978,3,118.0,2.403307,0.06627864,1.084876,2.237841,2.762291,0.0670224,1.771907,4.894523,0.1187575,4.957449,2.746,3.701,2.361,8.868,5.378219,0.2645596,0.95,0.2107403028,0.07579664115,1.0,0.2882846844,0.012913354439999998,1.0,0.35577203399999996,0.01585942495,1.0,0.45587309439999996,0.020546753119999997,1.0,0.6528882759,0.02086655004,1.0,0.9722332019,0.05831456961,1.0,2.0126291720000005,0.144381481,1.15,2.376893547,0.1265305104,1.18,3.098332825,0.15966455059999998,1.13,4.20748,0.257209,1.1,5.0701922999999995,0.26532524160000004,1.1,4.985485934999999,0.43630938299999994,1.31,3.085725706,0.16253195139999999,1.0,4.100337084,0.3294646233,1.0,5.344576263,0.2213813457,0.86,5.901256575,0.4337612702,0.38,2.82793,0.108994,0.98,3.13887,0.187042,1.05,3.69659,0.0982293,1.03,0.314150412,0.08332108986,0.95,0.7416373596,0.08302421643999999,1.01,1.717067748,0.1206957332,0.39,8.380231731,0.12261887259,0.98,10.1847775302,0.15035659758000003,1.04,14.586596708999998,3.1209194015999997,1.0,8.4188468918,4.1172512623,1.0,1.0,0.95,0.95,0.38,0.98,1.0,0.95,0,0,1,41.21444,1,-99.0,1.6303,47.61,13.57,0,1
18150,1489.715,4281.439,34.3669548,-5.138288,1,23.0,0.5087507,0.06525628,1.350841,1.698827,0.4950655,0.06598857,1.771907,0.87721,0.1169256,0.6398082,1.912,1.583,1.342,4.373,0.8642794,0.1396525,0.98,0.2792243727,0.05770319571,1.0,0.20573433719999998,0.00979991478,1.0,0.2226144955,0.0120223346,1.0,0.23170674559999999,0.015552534239999997,1.0,0.3013681293,0.01584889656,1.0,0.3663250105,0.0442831093,1.0,0.5563164224000001,0.11015527300000001,1.14,0.6064080687,0.09627875522999998,1.16,0.8931597861,0.1207334247,1.14,0.88651,0.195173,1.11,0.760032477,0.2016960345,1.1,1.1667339449999998,0.33734113649999997,1.27,0.7741289499999999,0.12364986339999999,1.0,0.7257481308,0.250689571,1.0,1.07375247,0.1731474684,0.81,0.6182168393999999,0.2730600706,0.55,0.797167,0.0815245,1.01,0.894888,0.141921,1.06,0.826489,0.073976,1.05,0.1487460492,0.06237370176,0.98,0.24337335859999998,0.0634012572,1.0,0.4140062932,0.08119049156000001,0.49,1.8932762567,0.1341439803,1.1,1.1945257842,0.16680099814000002,1.16,8.513379009,3.2150615552999997,1.0,9.587835533000002,4.3387471152999995,1.0,1.0,0.98,0.98,0.49,1.01,1.0,0.98,0,0,1,7.502291,1,-99.0,1.1962,19.59,14.540000000000001,0,1
18159,3355.389,4310.923,34.2888985,-5.1370502,2,241.0,4.575456,0.06847631,1.054242,3.086371,3.480078,0.06924474,1.771907,6.166376,0.1226952,13.39498,4.4,4.464,3.02,11.015,14.12156,0.3439179,0.89,1.921097274,0.10313420073,1.0,2.300307768,0.017950546799999998,1.0,3.354181775,0.02187059225,1.0,4.678896959999999,0.028407026719999996,1.0,6.193934481,0.028932219119999998,1.0,7.343574829,0.08037769490999999,1.0,8.045391024,0.20681124180000002,1.09,9.339183126,0.1818906894,1.09,9.273190773000001,0.2271432005,1.07,10.9052,0.370555,1.03,12.0121056,0.3844028907,1.04,15.110101649999999,0.627179982,1.21,9.445715397999999,0.2251742668,1.0,11.46512895,0.4552413465,1.0,14.960007990000001,0.27945012420000004,1.01,12.25503311,0.7200504241,0.27,8.75988,0.12518,1.39,8.88257,0.301451,0.77,9.87642,0.11193,1.49,3.896843496,0.11144974919999999,0.96,6.908260454,0.11408046079999999,1.01,7.537339328000001,0.19681294800000002,0.28,13.947596356,0.15002886876,1.06,13.093307962,0.16799284978000004,1.11,22.504099326,3.5580454889999995,1.0,16.787491014,4.6288387755,1.0,1.0,0.96,0.89,0.27,0.77,1.0,0.89,0,0,1,50.25766,1,-99.0,0.7084,24.77,11.31,0,1
18171,4384.416,4307.101,34.2458458,-5.1371999,1,108.0,1.604636,0.06245159,1.096787,2.424852,1.598944,0.0631524,1.771907,2.83318,0.1119002,3.547639,3.262,3.117,2.457,8.302,3.891003,0.2329756,1.07,-0.03948186828,0.08145557922,1.0,0.08539525079999999,0.014041015559999998,1.0,0.10755948400000001,0.017159362049999998,1.0,0.10201875296,0.022460423839999997,1.0,0.1838488869,0.022705460610000002,1.0,0.239164558,0.06343465738,1.0,0.28022811140000004,0.1593058438,1.09,0.26448322949999997,0.13992128639999998,1.14,0.4378654661,0.1749767746,1.09,1.37224,0.285779,1.07,2.766103749,0.29967700950000004,1.06,4.071088635,0.48322462199999994,1.23,0.43377645919999996,0.1764762342,1.0,2.231737034,0.35666454670000003,1.0,3.8436770160000004,0.21049285590000003,1.1,3.856717515,0.4856507462,0.36,0.53091,0.116677,1.0,-99.0,-99.0,0.0,1.83486,0.108455,0.98,0.27773031239999996,0.08514913385999999,1.03,0.2941600253,0.08709006804,1.07,0.28241491240000005,0.1359178092,0.37,7.927416635100001,0.17258856335,1.12,9.4955677768,0.20867719572,0.97,7.483898615099998,2.8820570504999994,1.0,11.171869362,4.5893638697,1.0,1.0,1.03,1.06,0.36,0.0,1.0,1.0,0,0,1,25.31881,1,-99.0,2.7223,-0.3634,10.68,0,1
18179,3972.875,4329.779,34.2630653,-5.1362591,3,271.0,12.61207,0.06847631,1.072597,2.183699,13.58768,0.06924474,1.771907,24.07611,0.1226952,25.67689,2.847,3.299,3.091,9.58,27.54095,0.2962831,0.89,0.6439376636999999,0.07325730678,1.0,0.9201902831999998,0.012665139119999998,1.0,1.77018395,0.01546087445,1.0,3.1537989119999996,0.020153377119999996,1.0,5.739419259,0.02049221685,1.0,8.244283460999998,0.05692592052,1.0,11.474253560000001,0.14352375900000003,1.11,15.6787092,0.1269905616,1.12,15.33828736,0.158864324,1.08,19.9059,0.258764,1.06,22.826723400000002,0.2720427552,1.05,28.695995099999998,0.43501829399999997,1.24,16.7021008,0.1596367668,1.0,21.19300668,0.3211628028,1.0,30.116270610000004,0.19325538630000003,1.06,26.789650159999997,0.48932869100000004,0.29,15.3001,0.104084,1.02,15.9004,0.19036,0.94,18.3833,0.0932163,1.08,2.294710014,0.07805128026,0.99,6.215438947,0.08062818367,1.01,9.8196548,0.1332034172,0.31,34.096490776,0.12774090004,0.97,24.46432583,0.15979695088,0.92,28.893879158999997,2.8262927499,1.0,29.092766896,4.4673494684,1.0,1.0,0.99,0.89,0.29,0.94,1.0,0.89,0,0,1,196.227,1,-99.0,0.7985,105.89999999999999,10.7,0,1
18212,439.365,4313.521,34.4109001,-5.1369524,0,104.0,2.924134,0.07133923,1.118551,2.127009,3.123691,0.07213978,1.771907,5.534891,0.127825,5.560459,2.723,2.588,2.41,7.492,6.219658,0.2676945,0.66,3.8351796,0.07166473437,1.0,3.7880434439999995,0.01238087268,1.0,3.719459185,0.0150500362,1.0,3.7066888799999993,0.019482671039999996,1.0,3.608691597,0.01969510389,1.0,4.885289279,0.05537901399,1.0,5.015906586000001,0.237356479,0.4,6.500944485,0.21100125059999997,0.4,4.692636701,0.27120045989999997,0.37,8.10902,0.497955,0.28,6.273729585,0.4582862334,0.34,5.800871385,0.6250987124999999,0.59,7.490695071999999,0.15156988700000001,1.0,7.463209589,0.3097567753,1.0,6.944130675,0.2056809753,0.88,5.45483724,0.4544780166,0.32,6.04418,0.101445,1.0,-99.0,-99.0,0.0,6.98941,0.0951793,0.99,3.7967948579999997,0.11121021240000001,0.46,4.063633325,0.1261143562,0.4,5.0735403880000005,0.1275529904,0.31,7.5993437836,0.14751449455,1.05,9.186667791000001,0.16558335682000003,0.98,12.352765775999998,3.0916463354999997,1.0,10.0851403498,4.0804651871,1.0,1.0,0.4,0.28,0.31,0.0,1.0,0.82,0,0,1,43.30053,1,-99.0,1.4166,15.76,13.12,0,1
18214,708.868,4327.932,34.3996239,-5.1363521,0,107.0,1.662409,0.07613233,1.09703,2.499881,1.643858,0.07698667,1.771907,2.912763,0.1364132,3.78825,3.416,3.348,2.282,8.292,4.155825,0.2836693,0.72,0.06861924846,0.0845006811,1.0,-0.010089700847999998,0.014529608999999999,1.0,-0.01862854955,0.01765984745,1.0,0.01894457408,0.0228665328,1.0,0.01461184158,0.023220916530000003,1.0,0.0999549595,0.06526810578999999,1.0,0.5559640330000001,0.164481111,1.12,0.3368047158,0.1427873643,1.16,0.12365333549999999,0.18085324779999998,1.13,0.149037,0.289711,1.11,1.219224582,0.2982209967,1.1,3.8656842449999993,0.4976201579999999,1.28,0.1710067366,0.17985062899999998,1.0,0.04730524246,0.36741548710000005,1.0,4.316704515,0.24954425460000002,0.83,2.913492563,0.6020008901,0.25,0.198291,0.119644,1.01,-99.0,-99.0,0.0,0.476026,0.112509,0.99,0.05767016556,0.09096504534000001,0.96,-0.02208080794,0.10287176370000001,0.83,0.0847520082,0.16925698720000001,0.25,11.813482379000002,0.14323676191,1.07,13.853100590000002,0.17117593080000001,0.97,10.916264446499998,3.3640194542999997,1.0,10.4234736019,3.9435534392,1.0,1.0,0.83,0.72,0.25,0.0,1.0,0.72,0,0,1,21.3525,1,-99.0,3.9473,5.175,12.69,0,1
18241,1857.989,4339.18,34.3515472,-5.1358809,3,187.0,3.097776,0.07410177,1.064725,3.026199,2.762491,0.07493332,1.771907,4.894877,0.1327749,8.804605,4.28,3.748,3.043,10.131,9.374486,0.3402244,0.76,2.2105278839999998,0.10248019764,1.0,2.322173556,0.01746777528,1.0,2.58968071,0.021449175850000002,1.0,3.6764403359999993,0.027795016479999997,1.0,5.5758384990000005,0.028221996180000004,1.0,6.65330663,0.07887704671,1.0,7.473745146000001,0.1944404104,1.16,8.623947275999999,0.1719564588,1.17,8.121628044,0.2140626517,1.15,9.40375,0.344724,1.12,10.027988271,0.3557386728,1.12,11.149202249999998,0.585633291,1.33,8.798047608000001,0.2197582478,1.0,9.84331888,0.4455299288,1.0,9.986024655,0.29935112490000004,0.86,9.741155887,0.6709457614000001,0.29,7.81308,0.145917,1.0,8.56159,0.254252,1.04,8.82756,0.130947,1.06,2.87564979,0.11147391300000001,0.97,5.95759652,0.1111434647,1.03,6.996940984,0.17797721560000002,0.33,10.3307887994,0.15003687599,0.98,7.2668297716,0.18656715042000002,1.03,11.572553844,3.6923595756,1.0,14.52855648,4.9754845907,1.0,1.0,0.97,0.76,0.29,1.0,1.0,0.76,0,0,1,36.86599,1,-99.0,0.8091,7.861,13.97,0,1
18250,2732.247,4347.08,34.3149719,-5.1355476,2,313.0,11.45283,0.07410177,1.06166,2.4246,11.76367,0.07493332,1.771907,20.84412,0.1327749,26.15578,3.287,3.508,3.407,10.371,27.76854,0.3488402,0.76,0.9895441821,0.08103493836,1.0,0.8878584744,0.014092741079999999,1.0,1.174569995,0.01719120335,1.0,1.349735168,0.02233785616,1.0,1.7116843590000002,0.02263524249,1.0,2.8472551619999997,0.06325132253,1.0,5.7797338620000005,0.22705864800000003,0.55,9.010544319,0.1908996831,0.61,12.2925394,0.2511632338,0.54,19.0903,0.414639,0.5,22.615767,0.4352619969,0.49,28.6802553,0.6572047139999999,0.68,11.93243884,0.1758879696,1.0,20.983334619999997,0.3578156441,1.0,31.120030170000003,0.2232436005,0.98,28.22930005,0.6001326347,0.24,11.4155,0.115349,1.02,-99.0,-99.0,0.0,18.8243,0.105409,1.05,1.18754571,0.08796663294,0.96,2.039117252,0.08945189008,1.02,4.0300910000000005,0.1585175636,0.27,50.86806037,0.13107190772000002,1.09,60.048322488000004,0.15678068406,0.98,62.169725436,3.1239632898,1.0,38.632074634,4.3064505212,1.0,1.0,0.96,0.49,0.24,0.0,1.0,0.76,0,0,1,156.9885,1,-99.0,1.9273,0.8568,11.91,0,1
18252,1383.341,4308.646,34.3714066,-5.1371546,0,26.0,0.4580991,0.06809483,1.293064,2.157563,0.4585678,0.06847958,1.771907,0.8125395,0.1213395,0.7643685,2.666,1.754,1.438,4.764,0.9883777,0.1545177,0.9,0.03341969871,0.0733087668,1.0,0.2550034548,0.012457453319999999,1.0,0.365100039,0.01526127865,1.0,0.40369901439999994,0.01974612944,1.0,0.41949638640000003,0.02013661503,1.0,0.3214264556,0.05628120129,1.0,0.124896724,0.13816454660000002,1.17,0.5492651913,0.1210992363,1.18,0.38213874449999996,0.15484791950000001,1.12,0.249317,0.248366,1.11,0.5640281289000001,0.25540925670000003,1.11,1.3773813899999998,0.4223913584999999,1.31,0.1120659792,0.1570635024,1.0,0.2276212256,0.31871810170000003,1.0,1.187725842,0.22112903340000004,0.8,0.11314853589999999,0.3965289118,0.42,0.218728,0.104632,0.99,0.246961,0.180856,1.06,0.473502,0.0944767,1.04,0.3037221564,0.07150583213999999,1.2,0.3470121525,0.0801280366,1.01,0.321069612,0.1161291104,0.39,1.4297886671000002,0.14187490887,1.09,1.4557895702,0.15869474908,1.11,8.660823923099999,3.3648761777999994,1.0,19.866444954000002,4.556065036700001,1.0,1.0,1.01,0.9,0.39,0.99,1.0,0.9,0,0,1,6.696417,1,-99.0,3.0214,48.419999999999995,12.11,1,0
18255,1620.577,4344.218,34.3614807,-5.1356716,0,252.0,4.780078,0.07509647,1.05733,2.979133,4.417503,0.07593918,1.771907,7.827405,0.1345572,13.46835,4.191,4.056,3.156,10.733,14.24049,0.3667754,0.74,4.243339485,0.10115721428999999,1.0,4.394295648,0.01719134604,1.0,4.4636587500000005,0.021098280450000003,1.0,4.720636224,0.027318720959999997,1.0,5.190286101000001,0.02780666973,1.0,6.5543957299999995,0.07767822662,1.0,11.861675220000002,0.19247075000000002,1.15,12.452908229999998,0.16805218499999997,1.18,13.67084318,0.21268414430000002,1.13,13.7928,0.343559,1.1,17.34526953,0.3521906757,1.11,15.77223675,0.5798318984999999,1.32,13.593630959999999,0.2167068218,1.0,15.54555934,0.43927401270000005,1.0,15.351778260000001,0.3018826935,0.82,14.31479933,0.6582867205,0.29,12.634,0.143652,1.0,12.9274,0.251198,1.04,13.9549,0.128949,1.06,4.529252166,0.1099599984,0.97,5.749354722,0.11050262970000001,1.01,10.80464712,0.19375486320000002,0.27,16.990676524,0.13588446093,1.03,17.461035886,0.16187537394000004,1.08,22.396118568,3.5108215458,1.0,15.740748060000001,4.3081772447,1.0,1.0,0.97,0.74,0.27,1.0,1.0,0.74,0,0,1,58.17159,1,-99.0,1.5855,-11.620000000000001,13.97,0,1
18299,665.758,4342.861,34.4014282,-5.1357298,0,95.0,1.708802,0.07613233,1.123991,2.226097,1.748139,0.07698667,1.771907,3.097539,0.1364132,3.384333,2.915,2.713,2.195,7.321,3.803959,0.2505403,0.72,0.7120197822,0.07521585978,1.0,0.8237367432,0.012945710879999999,1.0,0.900721993,0.0157285337,1.0,0.9358901583999999,0.0203711832,1.0,1.063882974,0.02066903706,1.0,1.249064829,0.058099563289999996,1.0,2.055494604,0.15081129580000002,1.06,2.629120725,0.13405255289999998,1.05,3.0192875409999997,0.16811579869999999,1.04,2.98109,0.276392,0.97,3.6348615000000004,0.2732133564,1.04,4.241440064999999,0.45787397249999995,1.2,2.7515473719999997,0.15990415979999997,1.0,3.108338578,0.3267934587,1.0,3.9561618510000005,0.2208007107,0.84,4.834154772,0.6327529206,0.18,3.11539,0.105892,1.02,-99.0,-99.0,0.0,3.3317,0.100081,0.99,0.8898193278000001,0.08353992984,0.9,1.218976619,0.1019785383,0.67,1.557611864,0.1782798996,0.18,5.4268626961,0.13228827875000002,1.05,6.005758425800001,0.15347919566,0.98,6.420238873199999,3.0678932564999997,1.0,9.1866939017,3.5948851925,1.0,1.0,0.67,0.72,0.18,0.0,1.0,0.72,0,0,1,22.70703,1,-99.0,1.7911,11.979999999999999,11.12,0,1
18314,2984.885,4403.276,34.3044014,-5.1332045,0,961.0,44.30772,0.07048484,1.022213,3.607892,39.25372,0.0712758,1.771907,69.55395,0.1262941,156.3837,5.201,5.709,4.86,15.802,159.8575,0.5308647,0.83,5.616873984,0.12041747087999999,1.0,7.765758323999999,0.02100470364,1.0,12.281445849999999,0.0255963449,1.0,23.82502448,0.03324099663999999,1.0,37.10929572,0.033767462399999996,1.0,51.343249449999995,0.09414699138,1.0,74.29463956000001,0.27002845340000003,0.87,82.2043719,0.2381545404,0.87,90.13656721,0.2984631417,0.85,120.597,0.493327,0.79,137.4070716,0.4976306361,0.84,174.11302949999998,0.8207135849999999,0.97,87.90130678,0.2622978526,1.0,132.4910898,0.5327979146999999,1.0,174.655008,0.3301522281,0.99,160.7216977,1.46151453,0.09,85.0075,0.171069,1.02,-99.0,-99.0,0.0,114.543,0.156191,1.06,17.40087768,0.177136413,0.52,41.410067569999995,0.1879164836,0.51,63.82385060000001,0.3882176164,0.1,153.89324115,0.15744626747999999,1.05,106.20210692,0.18259983798,1.0,142.89554432999998,3.8426165586,1.0,75.081866472,5.1115102707,1.0,1.0,0.51,0.79,0.09,0.0,1.0,0.84,0,0,1,550.73,1,-99.0,0.5655,202.1,8.344000000000001,0,1
18346,2533.118,4359.449,34.3233032,-5.1350331,3,179.0,3.814953,0.07268116,1.069467,2.923069,3.345318,0.07349676,1.771907,5.927592,0.1302294,10.42703,4.114,3.98,2.675,9.789,11.15137,0.3217187,0.79,1.1137868478000001,0.09790627233,1.0,1.554889284,0.0169669782,1.0,2.030310275,0.020729861649999997,1.0,2.4336413279999998,0.026932177279999997,1.0,2.999971107,0.02726277351,1.0,3.719959021,0.07626669813999999,1.0,7.235071082,0.20249266320000003,1.0,8.117274815999998,0.17553212459999998,1.05,9.193392095,0.2222827911,1.0,10.9193,0.344076,1.05,12.49782237,0.3624696297,1.02,13.068287999999999,0.6370152299999999,1.05,8.348785423999999,0.2118318804,1.0,10.993598802000001,0.4309976003,1.0,11.37052242,0.27233787330000003,0.96,10.98229632,0.7899626105,0.2,8.2607,0.116074,1.47,8.82066,0.246222,1.04,9.73347,0.104739,1.55,1.938178398,0.1059666678,0.97,3.4158575890000002,0.1084115358,1.01,5.855880888000001,0.2074234868,0.23,16.48823844,0.14495717247,1.17,17.874919314000003,0.18124106980000002,0.99,10.2183685242,3.1036147067999997,1.0,22.804673569000002,4.8327811903999995,1.0,1.0,0.97,0.79,0.2,1.04,1.0,0.79,0,0,1,45.51653,1,-99.0,1.6255,54.64,10.28,1,0
18359,1025.427,4346.473,34.3863792,-5.1355791,3,56.0,0.9621042,0.07776977,1.170266,2.057392,0.9777431,0.07864248,1.771907,1.73247,0.1393472,1.691432,2.663,2.198,1.963,6.232,1.979425,0.219919,0.69,0.04306602027,0.06978772374,1.0,0.01139685624,0.011923851959999999,1.0,0.0720523742,0.0145313863,1.0,0.14620129599999998,0.0188163128,1.0,0.16024049580000002,0.01918209972,1.0,0.007335552056,0.05375018126,1.0,0.36066900080000003,0.1324064418,1.16,0.33471292049999996,0.1158291855,1.17,0.1292284511,0.14709406989999999,1.14,0.57781,0.237792,1.11,1.163486592,0.2454301917,1.1,2.7256228799999995,0.407263071,1.29,0.20009909499999998,0.1492954736,1.0,0.8699777628,0.3042001343,1.0,1.602499815,0.21139336800000003,0.79,2.493984305,0.46436395739999997,0.28,0.297853,0.100882,0.97,0.387864,0.17681,1.03,0.850029,0.0917014,1.01,0.07230292236,0.07558583724000001,0.96,0.25968310229999997,0.08396713119999999,0.84,0.00682830694,0.1374165832,0.26,4.112725467600001,0.13373041207,1.01,5.623251418400001,0.14812220836,0.98,11.614135731,3.1618797440999997,1.0,7.4801197336000005,3.4843199713,1.0,1.0,0.84,0.69,0.26,0.97,1.0,0.69,0,0,1,12.43276,1,-99.0,2.9851,9.786,11.5,0,1
18369,3169.014,4358.312,34.2966957,-5.1350765,3,66.0,8.663524,0.07314558,1.157287,2.005337,8.183045,0.0739664,1.771907,14.4996,0.1310616,15.01208,2.84,2.795,1.673,6.487,17.37329,0.2145898,0.78,0.1616203056,0.06694730985,1.0,0.5299973675999999,0.011671382159999999,1.0,2.743534025,0.014218850049999999,1.0,5.406445872,0.018465276479999997,1.0,6.6225886439999995,0.018785994990000002,1.0,7.161498845000001,0.05227610912,1.0,8.317175224000001,0.1381986488,1.03,9.829764062999999,0.11877228089999999,1.08,12.04442843,0.1506299312,1.03,14.6142,0.241739,1.02,15.72845418,0.25414662060000004,1.0,16.6167621,0.41863188599999995,1.15,12.586450659999999,0.146054251,1.0,15.919942169999999,0.29602535430000004,1.0,18.63775008,0.1824904134,1.0,18.03569253,0.5201910207999999,0.22,12.0073,0.0949708,1.02,-99.0,-99.0,0.0,17.1191,0.085682,1.08,3.779239332,0.07092884261999999,1.0,7.4337254360000005,0.07454961722,1.0,9.449872592000002,0.144741536,0.22,38.695760496,0.25076335782,1.01,44.341179288000006,0.23332169112,1.02,62.576338727999996,4.8156203955,1.0,159.0982967,6.549833982700001,1.0,1.0,1.0,0.78,0.22,0.0,1.0,0.78,0,0,1,110.6319,1,-99.0,4.0735,47.370000000000005,13.02,0,1
18373,1012.168,4346.164,34.3869362,-5.135592,0,22.0,0.4394611,0.07776977,1.38686,2.006155,0.4250553,0.07864248,1.771907,0.7531586,0.1393472,0.6356999,2.428,1.748,1.105,4.169,0.881627,0.1614507,0.69,0.16425987179999998,0.06804102729,1.0,0.1732043592,0.01162850148,1.0,0.187378571,0.014169057950000001,1.0,0.33545552479999996,0.0183473672,1.0,0.4605720252,0.01870224321,1.0,0.40271522979999996,0.05241258618,1.0,0.5976059194000001,0.12967516560000003,1.15,0.3443308659,0.1124804646,1.18,0.6057135044999999,0.1440988197,1.13,0.515513,0.232938,1.1,0.45419740200000003,0.23824629900000002,1.11,0.7899561015,0.39411289349999995,1.31,0.4468587928,0.145540437,1.0,-0.007815741453,0.2965942748,1.0,1.0954682190000002,0.20609375400000002,0.79,-0.1398878193,0.47003705059999995,0.26,0.448319,0.0978629,0.98,0.199333,0.172441,1.03,0.53545,0.0889864,1.02,0.31361775779999995,0.0748526235,0.93,0.5971162503999999,0.08140201658,0.85,0.3078598964,0.136656944,0.25,0.83700459105,0.1166123062,1.01,0.7493811704400001,0.13053395362,0.97,9.3019834716,2.9029521447,1.0,6.6423377817,3.0947859351000004,1.0,1.0,0.85,0.69,0.25,0.98,1.0,0.69,0,0,1,5.404908,1,-99.0,0.6497,-12.87,11.08,0,1
18379,1965.715,4374.691,34.3470421,-5.1344008,0,239.0,6.709342,0.07268116,1.0672,2.630933,6.641324,0.07349676,1.771907,11.76781,0.1302294,16.54032,3.575,3.621,3.036,9.947,17.65183,0.3272281,0.79,0.2140096782,0.08896106154,1.0,0.3959890848,0.0152008092,1.0,0.448718712,0.01865504835,1.0,0.5701415759999999,0.024191381759999995,1.0,1.046044041,0.02453672172,1.0,1.634817339,0.06860759754000001,1.0,4.015348038,0.16904357200000003,1.16,5.290619606999999,0.1484969283,1.19,6.611582124,0.186179947,1.15,10.9014,0.298208,1.13,15.042225420000001,0.30956507369999997,1.12,18.566263949999996,0.5169652229999999,1.29,6.041687162,0.1909070674,1.0,12.24327963,0.3872702602,1.0,19.51757046,0.2586296088,0.87,17.051198069999998,0.8101981396,0.15,5.90755,0.125617,1.02,7.84627,0.221144,1.04,9.73803,0.113364,1.07,0.38754742919999996,0.09479794931999999,1.01,1.003823662,0.0952024476,1.06,2.959185244,0.2052851708,0.19,38.622801112000005,0.13684730434,0.94,48.93612248,0.16724709820000003,0.97,45.21222203399999,3.0551028785999996,1.0,37.72684908,4.3517308087,1.0,1.0,1.01,0.79,0.15,1.02,1.0,0.79,0,0,1,90.36212,1,-99.0,1.6223,90.39,10.93,0,1
